Sample,X(ms) [22.11.2023 22:13:35 738 UTC],"Data.Tank1.WaterTemp.AIScaled","Data.Tank1.Heater.State.HeatingOut"
667,1700691222414.732996,22.583911895752,0
668,1700691222424.727770,22.583911895752,0
669,1700691222434.732506,22.583911895752,0
670,1700691222444.727528,22.583911895752,0
671,1700691222454.725965,22.583911895752,0
672,1700691222464.726432,22.583911895752,0
673,1700691222474.726747,22.583911895752,0
674,1700691222484.730055,22.7502899169922,0
675,1700691222494.729907,22.7502899169922,0
676,1700691222504.754361,22.7502899169922,0
677,1700691222514.726848,22.7502899169922,0
678,1700691222524.725951,22.7502899169922,0
679,1700691222534.731076,22.7502899169922,0
680,1700691222544.732635,22.7502899169922,0
681,1700691222554.744913,22.7502899169922,0
682,1700691222564.735137,22.7502899169922,0
683,1700691222574.734578,22.7502899169922,0
684,1700691222584.733421,22.7502899169922,0
685,1700691222594.730774,22.7502899169922,0
686,1700691222604.732249,22.7502899169922,0
687,1700691222614.733652,22.7502899169922,0
688,1700691222624.730042,22.7502899169922,0
689,1700691222634.729432,22.7502899169922,0
690,1700691222644.735786,22.7502899169922,0
691,1700691222654.731635,22.7502899169922,0
692,1700691222664.730472,22.7502899169922,0
693,1700691222674.731899,22.7502899169922,0
694,1700691222684.733980,22.7502899169922,0
695,1700691222694.734504,22.7502899169922,0
696,1700691222704.731360,22.7502899169922,0
697,1700691222714.732770,22.7502899169922,0
698,1700691222724.738050,22.7502899169922,0
699,1700691222734.744924,22.8913478851318,0
700,1700691222744.735053,22.8913478851318,0
701,1700691222754.740884,22.8913478851318,0
702,1700691222764.733131,22.8913478851318,0
703,1700691222774.734180,22.8913478851318,0
704,1700691222784.733884,22.8913478851318,0
705,1700691222794.730482,22.8913478851318,0
706,1700691222804.736588,22.8913478851318,0
707,1700691222814.730642,22.8913478851318,0
708,1700691222824.735132,22.8913478851318,0
709,1700691222834.740259,22.8913478851318,0
710,1700691222844.733839,22.8913478851318,0
711,1700691222854.736306,22.8913478851318,0
712,1700691222864.740990,22.8913478851318,0
713,1700691222874.738066,22.8913478851318,0
714,1700691222884.752678,22.8913478851318,0
715,1700691222894.761738,22.8913478851318,0
716,1700691222904.733645,22.8913478851318,0
717,1700691222914.732194,22.8913478851318,0
718,1700691222924.733470,22.8913478851318,0
719,1700691222934.733478,22.8913478851318,0
720,1700691222944.734653,22.8913478851318,0
721,1700691222954.732194,22.8913478851318,0
722,1700691222964.739638,22.8913478851318,0
723,1700691222974.736676,22.8913478851318,0
724,1700691222984.738459,22.8913478851318,0
725,1700691222994.738704,22.8226261138916,0
726,1700691223004.737360,22.8226261138916,0
727,1700691223014.740662,22.8226261138916,0
728,1700691223024.734575,22.8226261138916,0
729,1700691223034.733403,22.8226261138916,0
730,1700691223044.737988,22.8226261138916,0
731,1700691223054.733107,22.8226261138916,0
732,1700691223064.732801,22.8226261138916,0
733,1700691223074.792595,22.8226261138916,0
734,1700691223084.737381,22.8226261138916,0
735,1700691223094.734371,22.8226261138916,0
736,1700691223104.742162,22.8226261138916,0
737,1700691223114.734305,22.8226261138916,0
738,1700691223124.733114,22.8226261138916,0
739,1700691223134.732744,22.8226261138916,0
740,1700691223144.732582,22.8226261138916,0
741,1700691223154.734927,22.8226261138916,0
742,1700691223164.734097,22.8226261138916,0
743,1700691223174.732776,22.8226261138916,0
744,1700691223184.741358,22.8226261138916,0
745,1700691223194.736378,22.8226261138916,0
746,1700691223204.734128,22.8226261138916,0
747,1700691223214.734489,22.8226261138916,0
748,1700691223224.738134,22.8226261138916,0
749,1700691223234.738121,22.8226261138916,0
750,1700691223244.739175,22.9383678436279,0
751,1700691223254.735838,22.9383678436279,0
752,1700691223264.733932,22.9383678436279,0
753,1700691223274.734275,22.9383678436279,0
754,1700691223284.734646,22.9383678436279,0
755,1700691223294.741559,22.9383678436279,0
756,1700691223304.736823,22.9383678436279,0
757,1700691223314.736001,22.9383678436279,0
758,1700691223324.741307,22.9383678436279,0
759,1700691223334.737640,22.9383678436279,0
760,1700691223344.736112,22.9383678436279,0
761,1700691223354.742455,22.9383678436279,0
762,1700691223364.736200,22.9383678436279,0
763,1700691223374.735637,22.9383678436279,0
764,1700691223384.737228,22.9383678436279,0
765,1700691223394.736420,22.9383678436279,0
766,1700691223404.743630,22.9383678436279,0
767,1700691223414.737895,22.9383678436279,0
768,1700691223424.737105,22.9383678436279,0
769,1700691223434.736912,22.9383678436279,0
770,1700691223444.736329,22.9383678436279,0
771,1700691223454.736075,22.9383678436279,0
772,1700691223464.736279,22.9383678436279,0
773,1700691223474.735855,22.9383678436279,0
774,1700691223484.740300,22.9383678436279,0
775,1700691223494.745167,23.2024021148682,0
776,1700691223504.739139,23.2024021148682,0
777,1700691223514.744224,23.2024021148682,0
778,1700691223524.739031,23.2024021148682,0
779,1700691223534.739032,23.2024021148682,0
780,1700691223544.745085,23.2024021148682,0
781,1700691223554.757166,23.2024021148682,0
782,1700691223564.738945,23.2024021148682,0
783,1700691223574.738520,23.2024021148682,0
784,1700691223584.738213,23.2024021148682,0
785,1700691223594.738239,23.2024021148682,0
786,1700691223604.737981,23.2024021148682,0
787,1700691223614.737894,23.2024021148682,0
788,1700691223624.738127,23.2024021148682,0
789,1700691223634.745950,23.2024021148682,0
790,1700691223644.746372,23.2024021148682,0
791,1700691223654.748578,23.2024021148682,0
792,1700691223664.746639,23.2024021148682,0
793,1700691223674.749387,23.2024021148682,0
794,1700691223684.743622,23.2024021148682,0
795,1700691223694.742213,23.2024021148682,0
796,1700691223704.739803,23.2024021148682,0
797,1700691223714.741594,23.2024021148682,0
798,1700691223724.746991,23.2024021148682,0
799,1700691223734.751514,23.2024021148682,0
800,1700691223744.747018,23.2494201660156,0
801,1700691223754.747414,23.2494201660156,0
802,1700691223764.742693,23.2494201660156,0
803,1700691223774.745769,23.2494201660156,0
804,1700691223784.742899,23.2494201660156,0
805,1700691223794.747669,23.2494201660156,0
806,1700691223804.742892,23.2494201660156,0
807,1700691223814.741966,23.2494201660156,0
808,1700691223824.740792,23.2494201660156,0
809,1700691223834.741767,23.2494201660156,0
810,1700691223844.741081,23.2494201660156,0
811,1700691223854.743454,23.2494201660156,0
812,1700691223864.760109,23.2494201660156,0
813,1700691223874.745816,23.2494201660156,0
814,1700691223884.749608,23.2494201660156,0
815,1700691223894.742061,23.2494201660156,0
816,1700691223904.745390,23.2494201660156,0
817,1700691223914.744874,23.2494201660156,0
818,1700691223924.760339,23.2494201660156,0
819,1700691223934.771237,23.2494201660156,0
820,1700691223944.742008,23.2494201660156,0
821,1700691223954.741715,23.2494201660156,0
822,1700691223964.750810,23.2494201660156,0
823,1700691223974.749723,23.2494201660156,0
824,1700691223984.748050,23.2494201660156,0
825,1700691223994.746736,23.1300640106201,0
826,1700691224004.743876,23.1300640106201,0
827,1700691224014.742058,23.1300640106201,0
828,1700691224024.746408,23.1300640106201,0
829,1700691224034.744961,23.1300640106201,0
830,1700691224044.743465,23.1300640106201,0
831,1700691224054.742951,23.1300640106201,0
832,1700691224064.742766,23.1300640106201,0
833,1700691224074.742771,23.1300640106201,0
834,1700691224084.750478,23.1300640106201,0
835,1700691224094.745328,23.1300640106201,0
836,1700691224104.749396,23.1300640106201,0
837,1700691224114.745545,23.1300640106201,0
838,1700691224124.746268,23.1300640106201,0
839,1700691224134.746912,23.1300640106201,0
840,1700691224144.756760,23.1300640106201,0
841,1700691224154.748428,23.1300640106201,0
842,1700691224164.750869,23.1300640106201,0
843,1700691224174.752604,23.1300640106201,0
844,1700691224184.747897,23.1300640106201,0
845,1700691224194.753929,23.1300640106201,0
846,1700691224204.747117,23.1300640106201,0
847,1700691224214.746029,23.1300640106201,0
848,1700691224224.745277,23.1300640106201,0
849,1700691224234.749775,23.1300640106201,0
850,1700691224244.749495,22.630931854248,0
851,1700691224254.746972,22.630931854248,0
852,1700691224264.745041,22.630931854248,0
853,1700691224274.753722,22.630931854248,0
854,1700691224284.749847,22.630931854248,0
855,1700691224294.748032,22.630931854248,0
856,1700691224304.757383,22.630931854248,0
857,1700691224314.754524,22.630931854248,0
858,1700691224324.748409,22.630931854248,0
859,1700691224334.747285,22.630931854248,0
860,1700691224344.746371,22.630931854248,0
861,1700691224354.745719,22.630931854248,0
862,1700691224364.745538,22.630931854248,0
863,1700691224374.749264,22.630931854248,0
864,1700691224384.750109,22.630931854248,0
865,1700691224394.746968,22.630931854248,0
866,1700691224404.748535,22.630931854248,0
867,1700691224414.756384,22.630931854248,0
868,1700691224424.756370,22.630931854248,0
869,1700691224434.749335,22.630931854248,0
870,1700691224444.747753,22.630931854248,0
871,1700691224454.747155,22.630931854248,0
872,1700691224464.746869,22.630931854248,0
873,1700691224474.746841,22.630931854248,0
874,1700691224484.747682,22.630931854248,0
875,1700691224494.752400,23.0649585723877,0
876,1700691224504.748953,23.0649585723877,0
877,1700691224514.751272,23.0649585723877,0
878,1700691224524.749366,23.0649585723877,0
879,1700691224534.748306,23.0649585723877,0
880,1700691224544.755140,23.0649585723877,0
881,1700691224554.751510,23.0649585723877,0
882,1700691224564.749831,23.0649585723877,0
883,1700691224574.750476,23.0649585723877,0
884,1700691224584.748982,23.0649585723877,0
885,1700691224594.748755,23.0649585723877,0
886,1700691224604.748596,23.0649585723877,0
887,1700691224614.753766,23.0649585723877,0
888,1700691224624.749425,23.0649585723877,0
889,1700691224634.748894,23.0649585723877,0
890,1700691224644.748694,23.0649585723877,0
891,1700691224654.757076,23.0649585723877,0
892,1700691224664.752673,23.0649585723877,0
893,1700691224674.751003,23.0649585723877,0
894,1700691224684.752375,23.0649585723877,0
895,1700691224694.750128,23.0649585723877,0
896,1700691224704.750652,23.0649585723877,0
897,1700691224714.749663,23.0649585723877,0
898,1700691224724.764154,23.0649585723877,0
899,1700691224734.760270,23.0649585723877,0
900,1700691224744.766460,23.3904800415039,0
901,1700691224754.754537,23.3904800415039,0
902,1700691224764.751049,23.3904800415039,0
903,1700691224774.752338,23.3904800415039,0
904,1700691224784.752639,23.3904800415039,0
905,1700691224794.752081,23.3904800415039,0
906,1700691224804.751079,23.3904800415039,0
907,1700691224814.750491,23.3904800415039,0
908,1700691224824.750783,23.3904800415039,0
909,1700691224834.750149,23.3904800415039,0
910,1700691224844.751243,23.3904800415039,0
911,1700691224854.751409,23.3904800415039,0
912,1700691224864.752035,23.3904800415039,0
913,1700691224874.755053,23.3904800415039,0
914,1700691224884.752650,23.3904800415039,0
915,1700691224894.753804,23.3904800415039,0
916,1700691224904.780753,23.3904800415039,0
917,1700691224914.752485,23.3904800415039,0
918,1700691224924.970802,23.3904800415039,0
919,1700691224934.756610,23.3904800415039,0
920,1700691224944.752556,23.3904800415039,0
921,1700691224954.753079,23.3904800415039,0
922,1700691224964.753131,23.3904800415039,0
923,1700691224974.753242,23.3904800415039,0
924,1700691224984.753175,23.3904800415039,0
925,1700691224994.758249,23.0902767181396,0
926,1700691225004.754338,23.0902767181396,0
927,1700691225014.754596,23.0902767181396,0
928,1700691225024.754148,23.0902767181396,0
929,1700691225034.766847,23.0902767181396,0
930,1700691225044.756541,23.0902767181396,0
931,1700691225054.755222,23.0902767181396,0
932,1700691225064.754207,23.0902767181396,0
933,1700691225074.754666,23.0902767181396,0
934,1700691225084.755545,23.0902767181396,0
935,1700691225094.753391,23.0902767181396,0
936,1700691225104.753563,23.0902767181396,0
937,1700691225114.753366,23.0902767181396,0
938,1700691225124.754747,23.0902767181396,0
939,1700691225134.754728,23.0902767181396,0
940,1700691225144.754444,23.0902767181396,0
941,1700691225154.754400,23.0902767181396,0
942,1700691225164.754092,23.0902767181396,0
943,1700691225174.755475,23.0902767181396,0
944,1700691225184.754250,23.0902767181396,0
945,1700691225194.753859,23.0902767181396,0
946,1700691225204.754310,23.0902767181396,0
947,1700691225214.754174,23.0902767181396,0
948,1700691225224.755050,23.0902767181396,0
949,1700691225234.755099,23.0902767181396,0
950,1700691225244.760996,23.072193145752,0
951,1700691225254.758635,23.072193145752,0
952,1700691225264.757306,23.072193145752,0
953,1700691225274.755525,23.072193145752,0
954,1700691225284.758375,23.072193145752,0
955,1700691225294.773071,23.072193145752,0
956,1700691225304.756594,23.072193145752,0
957,1700691225314.761694,23.072193145752,0
958,1700691225324.757504,23.072193145752,0
959,1700691225334.757285,23.072193145752,0
960,1700691225344.756787,23.072193145752,0
961,1700691225354.764336,23.072193145752,0
962,1700691225364.758358,23.072193145752,0
963,1700691225374.757511,23.072193145752,0
964,1700691225384.756711,23.072193145752,0
965,1700691225394.756311,23.072193145752,0
966,1700691225404.757092,23.072193145752,0
967,1700691225414.757519,23.072193145752,0
968,1700691225424.757170,23.072193145752,0
969,1700691225434.756799,23.072193145752,0
970,1700691225444.757209,23.072193145752,0
971,1700691225454.756970,23.072193145752,0
972,1700691225464.756871,23.072193145752,0
973,1700691225474.759457,23.072193145752,0
974,1700691225484.757545,23.072193145752,0
975,1700691225494.762105,22.5513591766357,0
976,1700691225504.761312,22.5513591766357,0
977,1700691225514.760079,22.5513591766357,0
978,1700691225524.760609,22.5513591766357,0
979,1700691225534.758181,22.5513591766357,0
980,1700691225544.759080,22.5513591766357,0
981,1700691225554.759328,22.5513591766357,0
982,1700691225564.758113,22.5513591766357,0
983,1700691225574.758330,22.5513591766357,0
984,1700691225584.758384,22.5513591766357,0
985,1700691225594.758996,22.5513591766357,0
986,1700691225604.758955,22.5513591766357,0
987,1700691225614.758951,22.5513591766357,0
988,1700691225624.759445,22.5513591766357,0
989,1700691225634.759673,22.5513591766357,0
990,1700691225644.760359,22.5513591766357,0
991,1700691225654.759031,22.5513591766357,0
992,1700691225664.767041,22.5513591766357,0
993,1700691225674.763156,22.5513591766357,0
994,1700691225684.760586,22.5513591766357,0
995,1700691225694.761608,22.5513591766357,0
996,1700691225704.760504,22.5513591766357,0
997,1700691225714.760150,22.5513591766357,0
998,1700691225724.760133,22.5513591766357,0
999,1700691225734.775930,22.5513591766357,0
1000,1700691225744.798346,23.0034713745117,0
1001,1700691225754.764979,23.0034713745117,0
1002,1700691225764.761735,23.0034713745117,0
1003,1700691225774.762981,23.0034713745117,0
1004,1700691225784.761434,23.0034713745117,0
1005,1700691225794.761534,23.0034713745117,0
1006,1700691225804.760884,23.0034713745117,0
1007,1700691225814.760837,23.0034713745117,0
1008,1700691225824.761340,23.0034713745117,0
1009,1700691225834.760931,23.0034713745117,0
1010,1700691225844.760850,23.0034713745117,0
1011,1700691225854.761100,23.0034713745117,0
1012,1700691225864.761721,23.0034713745117,0
1013,1700691225874.762145,23.0034713745117,0
1014,1700691225884.761763,23.0034713745117,0
1015,1700691225894.762166,23.0034713745117,0
1016,1700691225904.762236,23.0034713745117,0
1017,1700691225914.761931,23.0034713745117,0
1018,1700691225924.762433,23.0034713745117,0
1019,1700691225934.761607,23.0034713745117,0
1020,1700691225944.761680,23.0034713745117,0
1021,1700691225954.775749,23.0034713745117,0
1022,1700691225964.790135,23.0034713745117,0
1023,1700691225974.772509,23.0034713745117,0
1024,1700691225984.765598,23.0034713745117,0
1025,1700691225994.768287,22.8117771148682,0
1026,1700691226004.768650,22.8117771148682,0
1027,1700691226014.765252,22.8117771148682,0
1028,1700691226024.763307,22.8117771148682,0
1029,1700691226034.763490,22.8117771148682,0
1030,1700691226044.763726,22.8117771148682,0
1031,1700691226054.764027,22.8117771148682,0
